Visit ID	Study Site	Visit Date	Visit Type	Participants Enrolled	Participants Visited	Data Collection Status	Staff Initials	Notes
V-1100	Greenmount West	2024-07-09	Data Quality Check	30	24	Complete	SK	
V-1101	Cherry Hill	2024-07-10	Data Quality Check	36	34	Complete	YA	
V-1102	Franklin Square	2024-07-13	Data Quality Check	23	20	Complete	SK	
V-1103	Jonestown	2024-07-19	Data Quality Check	25	19	Complete	YA	
V-1104	Franklin Square	2024-07-20	Data Quality Check	32	24	Complete	SK	
V-1105	Sandtown-Winchester	2024-07-22	Data Quality Check	31	27	Complete	YA	
V-1106	Cherry Hill	2024-07-24	Data Quality Check	25	19	Complete	YA	
V-1107	Franklin Square	2024-07-27	Data Quality Check	38	32	Complete	SK	
V-1108	Sandtown-Winchester	2024-07-29	Data Quality Check	27	27	Complete	YA	
V-1109	Greenmount West	2024-07-30	Data Quality Check	26	24	Complete	SK	
V-1110	Franklin Square	2024-08-03	Data Quality Check	35	29	Complete	SK	
V-1111	Sandtown-Winchester	2024-08-05	Data Quality Check	47	42	Complete	YA	
V-1112	Greenmount West	2024-08-06	Data Quality Check	38	34	Complete	SK	
V-1113	Cherry Hill	2024-08-07	Data Quality Check	44	39	Complete	YA	
V-1114	Greenmount West	2024-08-13	Data Quality Check	41	40	Complete	SK	
V-1115	Cherry Hill	2024-08-14	Data Quality Check	29	21	Complete	YA	
V-1116	Franklin Square	2024-08-17	Data Quality Check	26	25	Complete	SK	
V-1117	Greenmount West	2024-08-20	Data Quality Check	30	30	Complete	SK	
V-1118	Cherry Hill	2024-08-21	Data Quality Check	37	30	Complete	YA	
V-1119	Jonestown	2024-08-23	Data Quality Check	23	19	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1120	Sandtown-Winchester	2024-08-26	Data Quality Check	28	26	Complete	YA	
V-1121	Cherry Hill	2024-08-28	Data Quality Check	24	20	Complete	YA	
V-1122	Jonestown	2024-08-30	Data Quality Check	33	28	Complete	YA	
V-1123	Franklin Square	2024-08-31	Data Quality Check	25	18	Complete	SK	
V-1124	Cherry Hill	2024-09-04	Data Quality Check	19	17	Complete	YA	
V-1125	Jonestown	2024-09-06	Data Quality Check	20	19	Complete	YA	
V-1126	Franklin Square	2024-09-07	Data Quality Check	22	21	Complete	SK	
V-1127	Sandtown-Winchester	2024-09-09	Data Quality Check	37	33	Complete	YA	
V-1128	Cherry Hill	2024-09-11	Data Quality Check	22	18	Complete	YA	
V-1129	Park Heights	2024-09-12	Data Quality Check	22	16	Complete	SK	
V-1130	Jonestown	2024-09-13	Data Quality Check	46	42	Complete	YA	
V-1131	Franklin Square	2024-09-14	Data Quality Check	40	38	Complete	SK	
V-1132	Sandtown-Winchester	2024-09-16	Data Quality Check	42	39	Complete	YA	
V-1133	Greenmount West	2024-09-17	Data Quality Check	43	32	Complete	SK	
V-1134	Cherry Hill	2024-09-18	Data Quality Check	43	43	Complete	YA	
V-1135	Park Heights	2024-09-19	Data Quality Check	38	31	Complete	SK	
V-1136	Sandtown-Winchester	2024-09-23	Data Quality Check	21	18	Complete	YA	
V-1137	Greenmount West	2024-09-24	Data Quality Check	19	19	Complete	SK	
V-1138	Cherry Hill	2024-09-25	Data Quality Check	39	32	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1139	Jonestown	2024-09-27	Data Quality Check	20	20	Complete	YA	
V-1140	Franklin Square	2024-09-28	Data Quality Check	20	20	Complete	SK	
V-1141	Greenmount West	2024-10-01	Data Quality Check	26	20	Complete	SK	
V-1142	Park Heights	2024-10-03	Data Quality Check	24	19	Complete	SK	
V-1143	Jonestown	2024-10-04	Data Quality Check	32	31	Complete	YA	
V-1144	Franklin Square	2024-10-05	Data Quality Check	33	28	Complete	SK	
V-1145	Greenmount West	2024-10-08	Data Quality Check	24	18	Complete	SK	
V-1146	Jonestown	2024-10-11	Data Quality Check	27	22	Complete	YA	
V-1147	Franklin Square	2024-10-12	Data Quality Check	33	28	Complete	SK	
V-1148	Cherry Hill	2024-10-16	Data Quality Check	40	38	Complete	YA	
V-1149	Park Heights	2024-10-17	Data Quality Check	32	25	Complete	SK	
V-1150	Franklin Square	2024-10-19	Data Quality Check	47	42	Complete	SK	
V-1151	Cherry Hill	2024-10-23	Data Quality Check	32	28	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1152	Jonestown	2024-10-25	Data Quality Check	24	18	Complete	YA	
V-1153	Sandtown-Winchester	2024-10-28	Data Quality Check	26	24	Complete	YA	
V-1154	Greenmount West	2024-10-29	Data Quality Check	38	36	Complete	SK	
V-1155	Cherry Hill	2024-10-30	Data Quality Check	40	35	Complete	YA	
V-1156	Park Heights	2024-10-31	Data Quality Check	46	41	Partial - rescheduled	SK	Site access delayed - rescheduled next available date
V-1157	Sandtown-Winchester	2024-11-04	Data Quality Check	32	30	Complete	YA	
V-1158	Greenmount West	2024-11-05	Data Quality Check	31	28	Partial - rescheduled	SK	Site access delayed - rescheduled next available date
V-1159	Park Heights	2024-11-07	Data Quality Check	18	15	Complete	SK	
V-1160	Franklin Square	2024-11-09	Data Quality Check	47	38	Complete	SK	
V-1161	Greenmount West	2024-11-12	Data Quality Check	26	24	Complete	SK	
V-1162	Cherry Hill	2024-11-13	Data Quality Check	45	42	Complete	YA	
V-1163	Park Heights	2024-11-14	Data Quality Check	31	27	Complete	SK	
V-1164	Sandtown-Winchester	2024-11-18	Data Quality Check	27	22	Complete	YA	
V-1165	Greenmount West	2024-11-19	Data Quality Check	31	31	Complete	SK	
V-1166	Park Heights	2024-11-21	Data Quality Check	31	23	Complete	SK	
V-1167	Jonestown	2024-11-22	Data Quality Check	30	30	Complete	YA	
V-1168	Greenmount West	2024-11-26	Data Quality Check	31	30	Complete	SK	
V-1169	Cherry Hill	2024-11-27	Data Quality Check	38	32	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1170	Jonestown	2024-11-29	Data Quality Check	22	17	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1171	Franklin Square	2024-11-30	Data Quality Check	27	24	Complete	SK	
V-1172	Sandtown-Winchester	2024-12-02	Data Quality Check	38	32	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1173	Greenmount West	2024-12-03	Data Quality Check	27	27	Complete	SK	
V-1174	Cherry Hill	2024-12-04	Data Quality Check	21	16	Complete	YA	
V-1175	Franklin Square	2024-12-07	Data Quality Check	33	32	Complete	SK	
V-1176	Sandtown-Winchester	2024-12-09	Data Quality Check	28	28	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1177	Cherry Hill	2024-12-18	Data Quality Check	46	34	Complete	YA	
V-1178	Park Heights	2024-12-19	Data Quality Check	30	28	Complete	SK	
V-1179	Jonestown	2024-12-20	Data Quality Check	30	26	Complete	YA	
V-1180	Franklin Square	2024-12-21	Data Quality Check	33	28	Complete	SK	
V-1181	Sandtown-Winchester	2024-12-23	Data Quality Check	22	21	Complete	YA	
V-1182	Greenmount West	2024-12-24	Data Quality Check	43	35	Complete	SK	
V-1183	Jonestown	2024-12-27	Data Quality Check	32	30	Complete	YA	
V-1184	Franklin Square	2024-12-28	Data Quality Check	45	33	Complete	SK	
V-1185	Greenmount West	2024-12-31	Data Quality Check	46	46	Partial - rescheduled	SK	Site access delayed - rescheduled next available date
V-1186	Cherry Hill	2025-01-01	Data Quality Check	33	24	Complete	YA	
V-1187	Park Heights	2025-01-02	Data Quality Check	47	43	Complete	SK	
V-1188	Jonestown	2025-01-03	Data Quality Check	32	27	Complete	YA	
V-1189	Greenmount West	2025-01-07	Data Quality Check	39	30	Complete	SK	
V-1190	Cherry Hill	2025-01-08	Data Quality Check	38	35	Complete	YA	
V-1191	Park Heights	2025-01-09	Data Quality Check	19	14	Complete	SK	
V-1192	Franklin Square	2025-01-11	Data Quality Check	19	19	Complete	SK	
V-1193	Park Heights	2025-01-16	Data Quality Check	40	31	Complete	SK	
V-1194	Franklin Square	2025-01-18	Data Quality Check	36	30	Partial - rescheduled	SK	Site access delayed - rescheduled next available date
V-1195	Greenmount West	2025-01-21	Data Quality Check	18	13	Complete	SK	
V-1196	Park Heights	2025-01-23	Data Quality Check	28	24	Partial - rescheduled	SK	Site access delayed - rescheduled next available date
V-1197	Jonestown	2025-01-24	Data Quality Check	35	29	Complete	YA	
V-1198	Franklin Square	2025-01-25	Data Quality Check	40	40	Complete	SK	
V-1199	Cherry Hill	2025-01-29	Data Quality Check	38	34	Complete	YA	
V-1200	Jonestown	2025-01-31	Data Quality Check	47	40	Complete	YA	
V-1201	Franklin Square	2025-02-01	Data Quality Check	40	35	Complete	SK	
V-1202	Sandtown-Winchester	2025-02-03	Data Quality Check	39	35	Complete	YA	
V-1203	Park Heights	2025-02-06	Data Quality Check	20	16	Partial - rescheduled	SK	Site access delayed - rescheduled next available date
V-1204	Jonestown	2025-02-07	Data Quality Check	27	23	Complete	YA	
V-1205	Franklin Square	2025-02-08	Data Quality Check	26	23	Complete	SK	
V-1206	Sandtown-Winchester	2025-02-10	Data Quality Check	33	33	Complete	YA	
V-1207	Greenmount West	2025-02-11	Data Quality Check	33	30	Complete	SK	
V-1208	Park Heights	2025-02-13	Data Quality Check	47	41	Complete	SK	
V-1209	Franklin Square	2025-02-15	Data Quality Check	22	19	Complete	SK	
V-1210	Sandtown-Winchester	2025-02-17	Data Quality Check	23	20	Partial - rescheduled	YA	Site access delayed - rescheduled next available date
V-1211	Greenmount West	2025-02-18	Data Quality Check	46	39	Complete	SK	
V-1212	Sandtown-Winchester	2025-02-24	Data Quality Check	34	32	Complete	YA	
V-1213	Cherry Hill	2025-02-26	Data Quality Check	44	38	Complete	YA	
V-1214	Park Heights	2025-02-27	Data Quality Check	21	15	Complete	SK	
V-1215	Franklin Square	2025-03-01	Data Quality Check	46	35	Complete	SK	
